AT5G47850,248775_at
AT5G47870,248781_at
AT5G47880,248749_at
AT5G47890,248746_at
AT5G47900,248776_at
AT5G47910,248719_at
AT5G47920,248777_at
AT5G47930,248747_at
AT5G47940,248778_at
AT5G47950,248723_at
AT5G47960,248726_at
AT5G47970,248724_at
AT5G47980,248725_at
AT5G47990,248727_at
AT5G48000,248728_at
AT5G48010,248729_at
AT5G48020,248738_at
AT5G48030,248739_at
AT5G48050,248730_at
AT5G48060,248731_at
AT5G48070,248732_at
AT5G48080,248733_at
AT5G48090,248734_at
AT5G48100,248735_at
AT5G48110,248736_at
AT5G48120,248737_at
AT5G48130,248740_at
AT5G48140,248714_at
AT5G48150,248689_at
AT5G48170,248741_at
AT5G48175,248717_at
AT5G48180,248713_at
AT5G48200,248742_at
AT5G48210,248716_at
AT5G48220,248688_at
AT5G48230,248690_at
AT5G48250,248744_at
AT5G48270,248711_at
AT5G48280,248712_at
AT5G48290,248715_at
AT5G48300,248687_at
AT5G48310,248691_at
AT5G48330,248693_at
AT5G48340,248694_at
AT5G48350,248695_at
AT5G48360,248696_at
AT5G48370,248697_at
AT5G48380,248698_at
AT5G48390,248699_at
AT5G48400,248700_at
AT5G48410,248701_at
AT5G48420,248702_at
AT5G48430,248703_at
AT5G48450,248704_at
AT5G48460,248656_at
AT5G48470,248709_at
AT5G48480,248710_at
AT5G48485,248684_at
AT5G48490,248683_at
AT5G48500,248685_at
AT5G48520,248705_at
AT5G48530,248706_at
AT5G48540,248686_at
AT5G48550,248707_at
AT5G48560,248708_at
AT5G48570,248657_at
AT5G48580,248664_at
AT5G48590,248663_at
AT5G48600,248658_at
AT5G48630,248666_at
AT5G48640,248659_at
AT5G48650,248660_at
AT5G48655,248665_at
AT5G48670,248661_at
AT5G48690,248662_at
AT5G48710,248667_at
AT5G48720,248668_at
AT5G48730,248669_at
AT5G48740,248670_at
AT5G48750,248671_at
AT5G48760,248655_at
AT5G48770,248672_at
AT5G48780,248673_at
AT5G48790,248624_at
AT5G48800,248674_at
AT5G48810,248682_at
AT5G48820,248675_at
AT5G48830,248679_at
AT5G48840,248680_at
AT5G48850,248676_at
AT5G48860,248677_at
AT5G48870,248678_at
AT5G48880,248625_at
AT5G48900,248681_at
AT5G48910,248640_at
AT5G48930,248639_at
AT5G48940,248626_at
AT5G48950,248627_at
AT5G48960,248628_at
AT5G48970,248629_at
AT5G48990,248630_at
AT5G49000,248631_at
AT5G49010,248632_at
AT5G49030,248634_at
AT5G49050,248635_at
AT5G49060,248637_at
AT5G49070,248638_at
AT5G49100,248646_at
AT5G49110,248641_at
AT5G49120,248642_at
AT5G49130,248643_at
AT5G49140,248644_at
AT5G49150,248645_at
AT5G49160,248597_at
AT5G49170,248623_at
AT5G49180,248593_at
AT5G49190,248647_at
AT5G49210,248594_at
AT5G49220,248648_at
AT5G49230,248595_at
AT5G49240,248649_at
AT5G49250,248650_at
AT5G49260,248651_at
AT5G49270,248652_at
AT5G49280,248592_at
AT5G49290,248653_at
AT5G49310,248654_at
AT5G49320,248620_at
AT5G49330,248596_at
AT5G49350,248621_at
AT5G49360,248622_at
AT5G49370,248598_at
AT5G49380,248599_at
AT5G49390,248600_at
AT5G49400,248601_at
AT5G49410,248605_at
AT5G49420;AT5G38620,248602_s_at
AT5G49430,248603_at
AT5G49440,248609_at
AT5G49450;AT5G49448,248606_at
AT5G49460,248608_at
AT5G49470,248604_at
AT5G49480,248607_at
AT5G49500,248610_at
AT5G49510,248589_at
AT5G49520,248611_at
AT5G49530,248612_at
AT5G49540,248588_at
AT5G49550,248587_at
AT5G49555,248613_at
AT5G49560,248614_at
AT5G49570,248615_at
AT5G49580,248616_at
AT5G49590,248617_at
AT5G49610,248586_at
AT5G49620,248618_at
AT5G49630,248619_at
AT5G49640,248585_at
AT5G49650,248591_at
AT5G49660,248590_at
AT5G49680,248562_at
AT5G49680,248561_at
AT5G49690,248563_at
AT5G49700,248564_at
AT5G49710,248565_at
AT5G49720,248573_at
AT5G49740;AT5G49730,248566_s_at
AT5G49750,248567_at
AT5G49760,248568_at
AT5G49770,248569_at
AT5G49780,248570_at
AT5G49790,248571_at
AT5G49800,248572_at
AT5G49810,248576_at
AT5G49820,248578_at
AT5G49830,248574_at
AT5G49840,248575_at
AT5G49870,248577_at
AT5G49880,248579_at
AT5G49890,248580_at
AT5G49900,248581_at
AT5G49910,248582_at
AT5G49930,248583_at
AT5G49940,248532_at
AT5G49945,248530_at
AT5G49950,248531_at
AT5G49960,248584_at
AT5G49970,248560_at
AT5G49980,248557_at
AT5G49990,248558_at
AT5G50000,248529_at
AT5G50012;AT5G50011;AT5G50010,248559_at
AT5G50020,248533_at
AT5G50030,248534_at
AT5G50100,248537_at
AT5G50110,248538_at
AT5G50120,248535_at
AT5G50130,248539_at
AT5G50140,248536_at
AT5G50160,248540_at
AT5G50170,248553_at
AT5G50180,248541_at
AT5G50190,248542_at
AT5G50200,248551_at
AT5G50210,248550_at
AT5G50230,248543_at
AT5G50250,248552_at
AT5G50260,248545_at
AT5G50280,248547_at
AT5G50300,248548_at
AT5G50310,248549_at
AT5G50315,248510_at
AT5G50320,248508_at
AT5G50330,248554_at
AT5G50335,248509_at
AT5G50340,248555_at
AT5G50350,248556_at
AT5G50360,248505_at
AT5G50370,248506_at
AT5G50375,248511_at
AT5G50380,248497_at
AT5G50390,248498_at
AT5G50400,248499_at
AT5G50410,248500_at
AT5G50420,248507_at
AT5G50440,248501_at
AT5G50450,248502_at
AT5G50460,248512_at
AT5G50470,248503_at
AT5G50480,248504_at
AT5G50500,248513_at
AT5G50530;AT5G50640,248515_at
AT5G50550;AT5G50650,248517_at
AT5G50565;AT5G50665,248522_at
AT5G50590;AT5G50690,248519_at
AT5G50610;AT5G50710,248525_s_at
AT5G50620;AT5G50510,248514_s_at
AT5G50630;AT5G50520,248521_s_at
AT5G50645;AT5G50540,248516_at
AT5G50660;AT5G50560,248518_at
AT5G50670;AT5G50570,248524_s_at
AT5G50680;AT5G50580,248523_s_at
AT5G50700;AT5G50600,248520_at
AT5G50720,248466_at
AT5G50740,248526_at
AT5G50740,248527_at
AT5G50750,248468_at
AT5G50760,248528_at
AT5G50770,248494_at
AT5G50780,248495_at
AT5G50790,248496_at
AT5G50800,248467_at
AT5G50810,248473_at
AT5G50820,248469_at
AT5G50830,248470_at
AT5G50840,248471_at
AT5G50850,248474_at
AT5G50860,248472_at
AT5G50870,248478_at
AT5G50880,248475_at
AT5G50890,248476_at
AT5G50900,248477_at
AT5G50910,248479_at
AT5G50915,248460_at
AT5G50920,248480_at
AT5G50930,248481_at
AT5G50940,248490_at
AT5G50960,248462_at
AT5G50990,248483_at
AT5G51010,248491_at
AT5G51020,248459_at
AT5G51030,248484_at
AT5G51040,248492_at
AT5G51050,248485_at
AT5G51060,248486_at
AT5G51070,248487_at
AT5G51080,248488_at
AT5G51090,248489_at
AT5G51100,248493_at
AT5G51110,248449_at
AT5G51120,248447_at
AT5G51130,248463_at
AT5G51140,248446_at
AT5G51160,248464_at
AT5G51170,248445_at
AT5G51180,248451_at
AT5G51190,248448_at
AT5G51200,248465_at
AT5G51210,248435_at
AT5G51230,248438_at
AT5G51250,248439_at
AT5G51260,248440_at
AT5G51270,248441_at
AT5G51280,248442_at
AT5G51290,248450_at
AT5G51300,248452_at
AT5G51310,248443_at
AT5G51320,248444_at
AT5G51340,248453_at
AT5G51350,248454_at
AT5G51360,248455_at
AT5G51380,248456_at
AT5G51390,248432_at
AT5G51400,248433_at
AT5G51410,248403_at
AT5G51420,248457_at
AT5G51430,248458_at
AT5G51440,248434_at
AT5G51460,248404_at
AT5G51470,248431_at
AT5G51480,248405_at
AT5G51490,248406_at
AT5G51500,248407_at
AT5G51510,248421_at
AT5G51520,248408_at
AT5G51545,248409_at
AT5G51550,248419_at
AT5G51560,248420_at
AT5G51570,248410_at
AT5G51580,248411_at
AT5G51590,248412_at
AT5G51600,248413_at
AT5G51610,248414_at
AT5G51620,248415_at
AT5G51630,248416_at
AT5G51640,248422_at
AT5G51650,248417_at
AT5G51660,248418_at
AT5G51670,248423_at
AT5G51680,248424_at
AT5G51690,248425_at
AT5G51700,248379_at
AT5G51710,248375_at
AT5G51720,248377_at
AT5G51740,248426_at
AT5G51750,248427_at
AT5G51760,248428_at
AT5G51770,248429_at
AT5G51800,248430_at
AT5G51810,248371_at
AT5G51820,248380_at
AT5G51830,248381_at
AT5G51840,248378_at
AT5G51850,248372_at
AT5G51860,248373_at
AT5G51870,248374_at
AT5G51880,248376_at
AT5G51890,248382_at
AT5G51900,248383_at
AT5G51910,248385_at
AT5G51930,248384_at
AT5G51940,248386_at
AT5G51950,248368_at
AT5G51960,248387_at
AT5G51970,248398_at
AT5G51980,248388_at
AT5G51990,248389_at
AT5G52000,248390_at
AT5G52010,248399_at
AT5G52020,248400_at
AT5G52030,248391_at
AT5G52040,248369_at
AT5G52050,248392_at
AT5G52060,248393_at
AT5G52070,248394_at
AT5G52090;AT5G37150,249630_s_at
AT5G52100,248402_at
AT5G52110,248401_at
AT5G52120,248395_at
AT5G52130,248396_at
AT5G52140,248397_at
AT5G52160,248350_at
AT5G52170,248370_at
AT5G52180,248340_at
AT5G52190,248348_at
AT5G52200,248351_at
AT5G52210,248346_at
AT5G52220,248341_at
AT5G52230,248342_at
AT5G52240,248349_at
AT5G52250,248347_at
AT5G52260,248343_at
AT5G52280,248344_at
AT5G52290,248345_at
AT5G52300,248352_at
AT5G52310,248337_at
AT5G52320,248353_at
AT5G52330,248354_at
AT5G52340,248355_at
AT5G52350,248356_at
AT5G52360,248367_at
AT5G52380,248357_at
AT5G52390,248333_at
AT5G52400,248358_at
AT5G52410,248359_at
AT5G52420,248336_at
AT5G52430,248360_at
AT5G52440,248338_at
AT5G52450,248335_at
AT5G52460,248361_at
AT5G52470,248362_at
AT5G52480,248363_at
AT5G52490,248364_at
AT5G52500,248365_at
AT5G52510,248366_at
AT5G52520,248339_at
AT5G52530,248308_at
AT5G52540,248309_at
AT5G52550;AT5G52552,248310_at
AT5G52560,248305_at
AT5G52570,248311_at
AT5G52580,248313_at
AT5G52580,248312_at
AT5G52620,248314_at
AT5G52630,248315_at
AT5G52640,248332_at
AT5G52650,248331_at
AT5G52660,248328_at
AT5G52670,248316_at
AT5G52680,248317_at
AT5G52690,248318_at
AT5G52710,248319_at
AT5G52740,248321_at
AT5G52750,248327_at
AT5G52760,248322_at
AT5G52770,248323_at
AT5G52780,248329_at
AT5G52810,248330_at
AT5G52820,248326_at
AT5G52830,248306_at
AT5G52840,248288_at
AT5G52850,248307_at
AT5G52860,248277_at
AT5G52870,248286_at
AT5G52880,248289_at
AT5G52900,248282_at
AT5G52910,248279_at
AT5G52920,248283_at
AT5G52950,248280_at
AT5G52960,248285_at
AT5G52970,248287_at
AT5G52975,248284_at
AT5G52980,248281_at
AT5G53000,248300_at
AT5G53020,248291_at
AT5G53030,248292_at
AT5G53050,248293_at
AT5G53060,248294_at
AT5G53070,248295_at
AT5G53080,248299_at
AT5G53090,248296_at
AT5G53100,248297_at
AT5G53110,248298_at
AT5G53120,248248_at
AT5G53130,248250_at
AT5G53140,248249_at
AT5G53150,248301_at
AT5G53160,248302_at
AT5G53170,248303_at
AT5G53180,248304_at
AT5G53190,248245_at
AT5G53200,248246_at
AT5G53210,248247_at
AT5G53220,248251_at
AT5G53240,248260_at
AT5G53250,248252_at
AT5G53280,248261_at
AT5G53290,248253_at
AT5G53310,248264_at
AT5G53320,248254_at
AT5G53330,248259_at
AT5G53340,248262_at
AT5G53350,248255_at
AT5G53360,248256_at
AT5G53370,248263_at
AT5G53400,248258_at
AT5G53410,248257_at
AT5G53420,248271_at
AT5G53430,248265_at
AT5G53440,248266_at
AT5G53450,248270_at
AT5G53460,248267_at
AT5G53470,248269_at
AT5G53480,248272_at
AT5G53480,248268_at
AT5G53490,248224_at
AT5G53500,248273_at
AT5G53510,248274_at
AT5G53520,248275_at
AT5G53530,248221_at
AT5G53540,248220_at
AT5G53550,248276_at
AT5G53560,248217_at
AT5G53570,248222_at
AT5G53580,248242_at
AT5G53590;AT5G53588,248243_at
AT5G53620,248223_at
AT5G53640,248244_at
AT5G53650,248219_at
AT5G53660,248213_at
AT5G53670,248214_at
AT5G53680,248215_at
AT5G53690,248216_at
AT5G53710,248218_at
AT5G53740,248225_at
AT5G53760,248232_at
AT5G53770,248231_at
AT5G53800,248228_at
AT5G53810,248229_at
AT5G53820,248227_at
AT5G53830,248230_at
AT5G53840,248233_at
AT5G53850,248234_at
AT5G53860,248235_at
AT5G53870,248236_at
AT5G53880,248186_at
AT5G53890,248237_at
AT5G53900,248238_at
AT5G53920,248239_at
AT5G53940,248187_at
AT5G53950,248240_at
AT5G53960,248241_at
AT5G53970,248207_at
AT5G53980,248208_at
AT5G53990,248209_at
AT5G54000,248210_at
AT5G54010,248211_at
AT5G54020,248212_at
AT5G54030,248182_at
AT5G54040,248183_at
AT5G54050,248184_at
AT5G54060,248185_at
AT5G54070,248188_at
AT5G54080,248193_at
AT5G54090,248189_at
AT5G54095,248194_at
AT5G54110,248195_at
AT5G54130,248191_at
AT5G54130,248190_at
AT5G54140,248192_at
AT5G54150,248196_at
AT5G54160,248200_at
AT5G54170,248199_at
AT5G54180,248201_at
AT5G54190,248197_at
AT5G54200,248198_at
AT5G54220,248202_at
AT5G54230,248203_at
AT5G54250,248153_at
AT5G54260,248152_at
AT5G54270,248151_at
AT5G54280,248204_at
AT5G54290,248181_at
AT5G54300,248205_at
AT5G54310,248180_at
AT5G54330;AT5G55870,248033_s_at
AT5G54350,248206_at
AT5G54370,248178_at
AT5G54380,248179_at
AT5G54390,248155_at
AT5G54400,248154_at
AT5G54410,248156_at
AT5G54420,248157_at
AT5G54430,248165_at
AT5G54440,248158_at
AT5G54460,248159_at
AT5G54470,248160_at
AT5G54480,248161_at
AT5G54490,248164_at
AT5G54500,248162_at
AT5G54510,248163_at
AT5G54520,248166_at
AT5G54530,248167_at
AT5G54540,248120_at
AT5G54570,248168_at
AT5G54580,248173_at
AT5G54590,248119_at
AT5G54600,248174_at
AT5G54610,248169_at
AT5G54620,248170_at
AT5G54630,248177_at
AT5G54640,248175_at
AT5G54650,248176_at
AT5G54660,248172_at
AT5G54670,248150_at
AT5G54680,248171_at
AT5G54690,248121_at
AT5G54700,248122_at
AT5G54720,248123_at
AT5G54730,248124_at
AT5G54740,248125_at
AT5G54750,248127_at
AT5G54760,248126_at
AT5G54770,248128_at
AT5G54780,248129_at
AT5G54790,248130_at
AT5G54800,248144_at
AT5G54810;AT4G27070,253898_s_at
AT5G54830,248131_at
AT5G54840,248132_at
AT5G54850,248133_at
AT5G54855,248149_at
AT5G54860,248134_at
AT5G54870,248115_at
AT5G54880,248145_at
AT5G54890,248135_at
AT5G54900,248147_at
AT5G54910,248136_at
AT5G54930,248148_at
AT5G54940,248146_at
AT5G54950,248137_at
AT5G54960,248138_at
AT5G54970,248139_at
AT5G54980,248140_at
AT5G55000,248117_at
AT5G55010,248141_at
AT5G55020,248116_at
AT5G55040,248142_at
AT5G55050,248118_at
AT5G55060,248087_at
AT5G55070,248088_at
AT5G55080,248089_at
AT5G55090,248090_at
AT5G55100,248106_at
AT5G55120,248091_at
AT5G55130,248108_at
AT5G55140,248102_at
AT5G55160,248103_at
AT5G55170,248092_at
AT5G55180,248100_at
AT5G55190,248107_at
AT5G55200,248101_at
AT5G55210,248093_at
AT5G55220,248094_at
AT5G55230,248095_at
AT5G55240,248096_at
AT5G55250,248104_at
AT5G55260,248097_at
AT5G55280,248105_at
AT5G55290,248098_at
AT5G55300,248099_at
AT5G55310,248109_at
AT5G55320,248110_at
AT5G55330,248111_at
AT5G55340,248061_at
AT5G55350,248112_at
AT5G55360,248113_at
AT5G55370,248114_at
AT5G55380,248080_at
AT5G55390,248081_at
AT5G55400,248082_at
AT5G55450,248062_at
AT5G55470,248084_at
AT5G55480,248085_at
AT5G55490,248086_at
AT5G55500,248056_at
AT5G55520,248057_at
AT5G55530,248058_at
AT5G55540,248059_at
AT5G55550,248063_at
AT5G55560,248060_at
AT5G55580,248065_at
AT5G55590,248066_at
AT5G55600,248067_at
AT5G55610,248068_at
AT5G55620,248028_at
AT5G55630,248027_at
AT5G55640,248031_at
AT5G55650,248069_at
AT5G55660,248070_at
AT5G55670,248071_at
AT5G55680,248072_at
AT5G55700,248029_at
AT5G55710,248026_at
AT5G55720,248073_at
AT5G55730,248074_at
AT5G55740,248075_at
AT5G55750,248076_at
AT5G55760,248030_at
AT5G55770,248077_at
AT5G55780,248078_at
AT5G55790,248079_at
AT5G55800,248052_at
AT5G55820,248054_at
AT5G55830,248055_at
AT5G55840,248024_at
AT5G55850,248025_at
AT5G55860,248032_at
AT5G55875;AT2G07010,266491_at
AT5G55900,248035_at
AT5G55910,248034_at
AT5G55920,248036_at
AT5G55930,248037_at
AT5G55940,248041_at
AT5G55950,248039_at
AT5G55960,248042_at
AT5G55970,248040_at
AT5G55980,248038_at
AT5G55990,248001_at
AT5G56010;AT5G56000,248043_s_at
AT5G56020,248044_at
AT5G56030,248045_at
AT5G56040,248046_at
AT5G56070,248047_at
AT5G56080,248048_at
AT5G56090,248049_at
AT5G56100,248050_at
AT5G56110,248051_at
AT5G56130,247993_at
AT5G56140,247994_at
AT5G56150,247999_at
AT5G56160,247995_at
AT5G56170,247996_at
AT5G56180,248002_at
AT5G56180,247997_at
AT5G56190,248000_at
AT5G56200,247998_at
AT5G56220,248003_at
AT5G56230,248004_at
AT5G56240,248005_at
AT5G56250,248006_at
AT5G56260,248007_at
AT5G56270,248008_at
AT5G56280,248009_at
AT5G56290,248010_at
AT5G56300,248011_at
AT5G56310,248012_at
AT5G56320,247991_at
AT5G56330,248013_at
AT5G56340,248014_at
AT5G56350,247989_at
AT5G56360,247990_at
AT5G56370,248015_at
AT5G56380,248016_at
AT5G56450,248023_at
AT5G56460,248017_at
AT5G56470,248018_at
AT5G56480,248019_at
AT5G56490,248020_at
AT5G56500,248021_at
AT5G56510,248022_at
AT5G56520,247992_at
AT5G56540,247965_at
AT5G56570,247961_at
AT5G56580,247962_at
AT5G56590,247963_at
AT5G56600,247964_at
AT5G56610,247966_at
AT5G56620,247967_at
AT5G56630,247983_at
AT5G56640,247981_at
AT5G56650;AT5G56660,247984_s_at
AT5G56670,247968_at
AT5G56680;AT1G70980,262306_s_at
AT5G56700,247969_at
AT5G56710,247978_at
AT5G56720,247970_at
AT5G56730,247971_at
AT5G56740,247972_at
AT5G56750,247979_at
AT5G56760,247982_at
AT5G56770,247973_at
AT5G56780,247974_at
AT5G56790,247985_at
AT5G56800,247975_at
AT5G56830,247976_at
AT5G56850,247977_at
AT5G56860,247980_at
AT5G56870,247954_at
AT5G56880,247986_at
AT5G56900,247987_at
AT5G56910,247988_at
AT5G56920,247932_at
AT5G56940,247935_at
AT5G56950,247955_at
AT5G56970,247956_at
AT5G56980,247933_at
AT5G57000,247934_at
AT5G57020,247960_at
AT5G57030,247936_at
AT5G57040,247931_at
AT5G57050,247957_at
AT5G57060,247930_at
AT5G57070,247958_at
AT5G57080,247959_at
AT5G57090,247947_at
AT5G57100,247944_at
AT5G57110,247937_at
AT5G57120,247942_at
AT5G57130,247948_at
AT5G57140,247938_at
AT5G57150,247945_at
AT5G57160,247939_at
AT5G57170,247943_at
AT5G57180,247946_at
AT5G57190,247940_at
AT5G57200,247941_at
AT5G57220,247949_at
AT5G57230,247950_at
AT5G57240,247951_at
AT5G57250,247952_at
AT5G57260,247953_at
AT5G57280,247926_at
AT5G57290,247900_at
AT5G57300,247901_at
AT5G57310,247927_at
AT5G57320,247928_at
AT5G57330,247929_at
AT5G57340,247903_at
AT5G57345,247899_at
AT5G57350,247902_at
AT5G57360,247898_at
AT5G57370,247909_at
AT5G57390,247904_at
AT5G57400,247905_at
AT5G57410,247910_at
AT5G57420,247906_at
AT5G57440,247908_at
AT5G57450,247911_at
AT5G57460,247907_at
AT5G57480,247912_at
AT5G57490,247923_at
AT5G57500,247922_at
AT5G57510,247913_at
AT5G57520,247869_at
AT5G57530,247871_at
AT5G57540,247914_at
AT5G57550,247866_at
AT5G57560,247925_at
AT5G57570,247915_at
AT5G57580,247870_at
AT5G57590,247917_at
AT5G57590,247916_at
AT5G57610,247918_at
AT5G57620,247868_at
AT5G57630,247867_at
AT5G57650,247919_at
AT5G57655,247924_at
AT5G57660,247921_at
AT5G57670,247920_at
AT5G57670,247872_at
AT5G57690,247873_at
AT5G57700,247881_at
AT5G57710,247874_at
AT5G57720,247875_at
AT5G57730,247876_at
AT5G57740,247877_at
AT5G57760,247878_at
AT5G57770,247879_at
AT5G57780,247880_at
AT5G57785,247882_at
AT5G57790,247883_at
AT5G57800,247884_at
AT5G57810,247897_at
AT5G57815,247865_at
AT5G57830,247885_at
AT5G57840,247837_at
AT5G57850,247886_at
AT5G57860,247836_at
AT5G57870,247839_at
AT5G57880,247887_at
AT5G57900,247863_at
AT5G57910,247835_at
AT5G57920,247888_at
AT5G57930,247889_at
AT5G57940,247890_at
AT5G57950,247896_at
AT5G57960,247891_at
AT5G57970,247892_at
AT5G57980,247893_at
AT5G57990,247838_at
AT5G58003,247894_at
AT5G58010,247895_at
AT5G58020,247840_at
AT5G58030,247842_at
AT5G58040,247841_at
AT5G58050,247843_at
AT5G58060,247852_at
AT5G58070,247851_at
AT5G58080,247844_at
AT5G58090,247845_at
AT5G58100,247846_at
AT5G58110,247847_at
AT5G58120,247848_at
AT5G58130,247849_at
AT5G58140,247853_at
AT5G58150,247850_at
AT5G58160,247861_at
AT5G58170,247804_at
AT5G58180,247805_at
AT5G58190,247808_at
AT5G58200,247854_at
AT5G58210,247855_at
AT5G58220,247858_at
AT5G58230,247821_at
AT5G58240,247860_at
AT5G58250,247862_at
AT5G58260,247816_at
AT5G58270,247806_at
AT5G58280,247809_at
AT5G58290,247810_at
AT5G58300,247856_at
AT5G58310,247814_at
AT5G58330,247813_at
AT5G58350,247819_at
AT5G58360,247807_at
AT5G58370,247818_at
AT5G58375,247817_at
AT5G58380,247820_at
AT5G58390,247812_at
AT5G58400,247857_at
AT5G58410,247859_at
AT5G58420,247815_at
AT5G58430,247811_at
AT5G58440,247822_at
AT5G58450,247823_at
AT5G58460,247824_at
AT5G58470,247825_at
AT5G58480,247826_at
AT5G58490,247834_at
AT5G58500,247827_at
AT5G58510,247828_at
AT5G58520,247829_at
AT5G58530,247830_at
AT5G58540,247831_at
AT5G58550,247832_at
AT5G58560,247801_at
AT5G58570,247800_at
AT5G58575,247833_at
AT5G58580,247802_at
AT5G58590,247771_at
AT5G58600,247786_at
AT5G58610,247772_at
AT5G58620,247795_at
AT5G58630,247773_at
AT5G58640,247787_at
AT5G58650,247793_at
AT5G58660,247774_at
AT5G58670,247794_at
AT5G58680,247789_at
AT5G58690,247775_at
AT5G58700,247776_at
AT5G58710,247791_at
AT5G58720,247790_at
AT5G58730,247788_at
AT5G58740,247777_at
AT5G58750,247778_at
AT5G58760,247779_at
AT5G58770,247780_at
AT5G58780,247797_at
AT5G58782,247796_at
AT5G58784,247781_at
AT5G58787,247792_at
AT5G58790,247782_at
AT5G58800,247783_at
AT5G58810,247784_at
AT5G58820,247785_at
AT5G58830,247798_at
AT5G58840,247799_at
AT5G58850,247749_at
AT5G58860,247765_at
AT5G58870,247766_at
AT5G58890,247767_at
AT5G58900,247768_at
AT5G58910,247769_at
AT5G58920,247748_at
AT5G58930,247770_at
AT5G58940,247740_at
AT5G58950,247750_at
AT5G58960,247741_at
AT5G58970,247746_at
AT5G58980,247742_at
AT5G58990;AT5G52370,248334_s_at
AT5G59000,247747_at
AT5G59010,247743_at
AT5G59020,247744_at
AT5G59030,247745_at
AT5G59040,247759_at
AT5G59050,247751_at
AT5G59060,247752_at
AT5G59070,247753_at
AT5G59080,247754_at
AT5G59090,247755_at
AT5G59100,247756_at
AT5G59120,247758_at
AT5G59130,247760_at
AT5G59140,247721_at
AT5G59150,247722_at
AT5G59160,247761_at
AT5G59170,247762_at
AT5G59180,247763_at
AT5G59190,247764_at
AT5G59200,247737_at
AT5G59210,247738_at
AT5G59220,247723_at
AT5G59240,247739_at
AT5G59250,247709_at
AT5G59260,247710_at
AT5G59270,247711_at
AT5G59290,247720_at
AT5G59300,247712_at
AT5G59305,247719_at
AT5G59310,247718_at
AT5G59320,247717_at
AT5G59330,247713_at
AT5G59340,247714_at
AT5G59350,247716_at
AT5G59360,247715_at
AT5G59370,247736_at
AT5G59380,247724_at
AT5G59400,247734_at
AT5G59410,247725_at
AT5G59420,247677_at
AT5G59430,247726_at
AT5G59440,247735_at
AT5G59450,247707_at
AT5G59460,247705_at
AT5G59480,247706_at
AT5G59490,247727_at
AT5G59500,247702_at
AT5G59510,247704_at
AT5G59520,247678_at
AT5G59530,247729_at
AT5G59540,247679_at
AT5G59550,247708_at
AT5G59560,247703_at
AT5G59570;AT3G46640,252475_s_at
AT5G59580,247730_at
AT5G59590,247731_at
AT5G59600,247732_at
AT5G59610,247733_at
AT5G59620;AT5G34920,246642_s_at
AT5G59640,247681_at
AT5G59650,247682_at
AT5G59660,247683_at
AT5G59670,247684_at
AT5G59680,247685_at
AT5G59700,247686_at
AT5G59710,247695_at
AT5G59720,247691_at
AT5G59730,247693_at
AT5G59740,247687_at
AT5G59750,247694_at
AT5G59760,247688_at
AT5G59770,247689_at
AT5G59780,247696_at
AT5G59800,247690_at
AT5G59810,247697_at
AT5G59820,247655_at
AT5G59830,247698_at
AT5G59840,247699_at
AT5G59845,247657_at
AT5G59850,247654_at
AT5G59860,247700_at
AT5G59870,247651_at
AT5G59880,247658_at
AT5G59890,247656_at
AT5G59900,247701_at
AT5G59910,247652_at
AT5G59920;AT4G01350,255619_s_at
AT5G59930,247674_at
AT5G59940,247675_at
AT5G59950,247653_at
AT5G59960,247650_at
AT5G59970;AT5G59690,247692_s_at
AT5G59990,247646_at
AT5G60010,247647_at
AT5G60020,247648_at
AT5G60030,247649_at
AT5G60040,247659_at
AT5G60070,247660_at
AT5G60080,247661_at
AT5G60090,247662_at
AT5G60100,247668_at
AT5G60110,247663_at
AT5G60120,247664_at
AT5G60130,247665_at
AT5G60140,247666_at
AT5G60150,247667_at
AT5G60160,247624_at
AT5G60170,247669_at
