245869_at,NA,
245870_at,NA,
245871_at,NA,
245872_at,NA,
245873_at,CIB5,
245873_at,CIB5,
245874_at,NA,
245875_at,NA,
245876_at,Cpn60beta4,
245877_at,NA,
245878_at,NA,
245879_at,ATTOC64-V,
245879_at,AtmtOM64,
245879_at,MTOM64,
245879_at,OM64,
245879_at,TOC64-V,
245880_at,NA,
245881_at,NA,
245882_at,DIC3,
245883_at,NA,
245884_at,NA,
245885_at,EXL4,
245886_at,NA,
245887_at,NA,
245888_at,NA,
245889_at,NA,
245890_at,NA,
245891_at,AAP2,
245892_at,NA,
245893_at,NA,
245894_at,NA,
245895_at,AtSRT2,
245895_at,SRT2,
245895_at,AtSRT2,
245895_at,SRT2,
245896_at,KIWI,
245897_at,KUP7,
245898_at,NA,
245899_at,ALF4,
245900_at,AtTRS120,
245900_at,TRS120,
245901_at,KNAT4,
245902_at,NA,
245903_at,ATSYTD,
245903_at,NTMC2T2.2,
245903_at,NTMC2TYPE2.2,
245903_at,SYT4,
245903_at,SYTD,
245904_at,ATSPS2F,
245904_at,KNS2,
245904_at,SPS1,
245904_at,SPS2F,
245904_at,SPSA2,
245905_at,NA,
245906_at,NA,
245907_at,NA,
245908_at,LAC14,
245909_at,NA,
245910_at,CAMTA1,
245910_at,EICBP.B,
245911_at,STT3A,
245912_at,SULTR3;5,
245913_at,NA,
245914_at,ATOEP80,
245914_at,EMB213,
245914_at,OEP80,
245914_at,TOC75-V,
245915_s_at,NA,
245916_at,NA,
245917_at,NA,
245918_at,NA,
245919_at,NA,
245920_at,NA,
245921_at,NA,
245922_at,NA,
245923_at,NA,
245924_at,NA,
245925_at,AtbZIP63,
245925_at,BZO2H3,
245926_at,NA,
245927_at,NA,
245928_s_at,NA,
245929_at,NA,
245930_at,NA,
245931_at,NA,
245932_at,NA,
245933_at,VPS9B,
245934_at,ANAC082,
245934_at,NAC082,
245934_at,VNI1,
245934_at,ANAC082,
245934_at,NAC082,
245934_at,VNI1,
245935_at,NA,
245936_at,NA,
245937_at,NA,
245938_at,NA,
245939_at,NA,
245940_at,NA,
245941_at,emb2734,
245942_at,NA,
245943_at,NA,
245944_at,ATMSL9,
245944_at,MSL9,
245945_at,ATROPGEF10,
245945_at,ROPGEF10,
245946_at,NA,
245947_at,ACL5,
245948_at,NA,
245949_at,NA,
245950_at,NA,
245951_at,AAT2,
245951_at,ASP2,
245952_at,NA,
245953_at,NA,
245954_at,FRS10,
245955_at,BGLU24,
245956_s_at,NA,
245957_at,NA,
245958_at,GNL2,
245959_at,NA,
245960_at,ATS1P,
245960_at,ATSBT6.1,
245960_at,S1P,
245961_at,NA,
245962_at,NA,
245963_at,NA,
245964_at,NA,
245965_at,NA,
245966_at,RAP2.11,
245967_at,NA,
245968_at,NA,
245969_at,NA,
245970_at,BGAL7,
245970_at,BGAL7,
245971_at,ARF7,
245971_at,BIP,
245971_at,IAA21,
245971_at,IAA23,
245971_at,IAA25,
245971_at,MSG1,
245971_at,NPH4,
245971_at,TIR5,
245971_at,ARF7,
245971_at0,BIP,
245971_at1,IAA21,
245971_at2,IAA23,
245971_at,IAA25,
245971_at,MSG1,
245971_at,NPH4,
245971_at,TIR5,
245971_at,ARF7,
245971_at,BIP,
245971_at,IAA21,
245971_at0,IAA23,
245971_at,IAA25,
245971_at2,MSG1,
245971_at,NPH4,
245971_at,TIR5,
245972_at,TBL16,
245973_at,NA,
245974_at,NA,
245975_at,NA,
245976_at,ATWRKY75,
245976_at,WRKY75,
245977_at,G6PD2,
245978_at,NA,
245979_at,ATEXO70C1,
245979_at,EXO70C1,
245980_at,NA,
245981_at,NA,
245982_at,AtSWEET15,
245982_at,SAG29,
245982_at,SWEET15,
245983_at,5-FCL,
245984_at,NA,
245985_at,ATCYP20-2,
245985_at,CYP20-2,
245985_at,Pnsl5,
245986_at,PBS1,
245987_at,ANAC083,
245987_at,NAC083,
245987_at,VNI2,
245988_at,NA,
245989_s_at,UBQ4,
245990_at,NA,
245991_at,NA,
245992_at,NA,
245993_at,NA,
245994_at,NA,
245995_at,NA,
245996_at,NA,
245997_at,NA,
245998_at,ASUS1,
245998_at,SUS1,
245998_at,atsus1,
245999_at,COPT5,
246000_at,NA,
246001_at,NA,
246002_at,NA,
246003_at,ATCPN21,
246003_at,CHCPN10,
246003_at,CPN10,
246003_at,CPN20,
246003_at,CPN21,
246004_at,ATGER3,
246004_at,GER3,
246004_at,GLP3,
246004_at,GLP3A,
246004_at,GLP3B,
246005_at,NA,
246006_at,YLS8,
246007_at,FTRA2,
246008_at,NA,
246009_at,ATICMTB,
246009_at,ATSTE14B,
246009_at,ICMTB,
246010_at,NA,
246011_at,AtTCP11,
246011_at,TCP11,
246012_at,NA,
246013_at,NA,
246014_at,NA,
246015_at,NA,
246016_at,AHK5,
246016_at,CKI2,
246016_at,HK5,
246017_at,NA,
246018_at,NA,
246019_at,NA,
246020_at,NA,
246021_at,NA,
246022_at,NA,
246023_at,EIL2,
246024_at,NA,
246025_at,AGO9,
246026_at,NA,
246027_at,NA,
246028_at,AKINBETA1,
246028_at,AKINBETA1,
246029_at,NA,
246030_at,NA,
246031_at,NA,
246032_s_at,NA,
246033_at,HEMC,
246034_at,NA,
246035_at,NA,
246036_at,AGAL2,
246036_at,AtAGAL2,
246037_at,NA,
246038_s_at,NA,
246039_at,NA,
246040_at,NA,
246041_at,NA,
246042_at,NA,
246043_at,CLT1,
246044_at,CDPK19,
246044_at,CPK8,
246045_at,NA,
246046_at,NA,
246047_at,NA,
246048_at,NA,
246049_at,NA,
246050_s_at,NA,
246051_at,GME,
246052_at,NA,
246053_at,NA,
246054_at,NA,
246055_at,AGAL1,
246055_at,AtAGAL1,
246056_at,NA,
246057_at,NA,
246058_at,NA,
246059_at,NA,
246060_at,NA,
246061_at,RANGAP2,
246062_at,ARIA,
246062_at,ARIA,
246063_at,NA,
246064_at,NA,
246065_at,CPK34,
246066_at,SMG7,
246067_at,ABCG23,
246068_at,NA,
246069_at,NA,
246070_at,NA,
246071_at,ATSPX1,
246071_at,SPX1,
246072_at,PI,
246073_at,NA,
246074_at,NA,
246075_at,ATMGD2,
246075_at,MGD2,
246076_at,ATSPS1F,
246076_at,SPS1F,
246076_at,SPSA1,
246077_at,CHR42,
246078_s_at,NA,
246079_at,NA,
246080_at,NA,
246081_s_at,NA,
246082_at,EFR,
246083_at,NA,
246084_at,NA,
246085_at,ATBRXL4,
246085_at,BRX-LIKE4,
246085_at,BRXL4,
246086_at,NA,
246087_at,NA,
246088_at,NA,
246089_at,ATRBX1,
246089_at,HRT1,
246089_at,RBX1,
246089_at,ROC1,
246090_at,WAV2,
246091_at,TBL5,
246092_at,NA,
246093_at,NA,
246094_at,NA,
246095_at,NA,
246096_at,BETAG4,
246096_at,BETAG4,
246097_at,HHP1,
246098_at,NA,
246099_at,ATBCB,
246099_at,BCB,
246099_at,SAG14,
246100_at,NA,
246101_at,NA,
246102_at,NA,
246103_at,AN3,
246103_at,ATGIF1,
246103_at,GIF,
246103_at,GIF1,
246104_at,ATWRKY74,
246104_at,WRKY74,
246105_at,NA,
246106_at,ANX2,
246107_at,NA,
246108_at,NA,
246109_at,NA,
246110_at,NA,
246111_at,NA,
246112_at,NA,
246113_at,NA,
246114_at,DIN10,
246114_at,RS6,
246115_at,Toc90,
246115_at,Toc90,
246115_at,Toc90,
246116_at,NA,
246117_at,ATDCL4,
246117_at,DCL4,
246118_at,BG5,
246119_at,TIP1,
246120_at,Phox3,
246121_at,NA,
246122_at,PHT4;5,
246123_at,NA,
246124_at,NA,
246125_at,NA,
246126_at,ATNUDT19,
246126_at,ATNUDX19,
246126_at,NUDX19,
246127_s_at,NA,
246128_at,NA,
246129_at,NA,
246130_at,NA,
246131_at,B73,
246131_at,CHL6,
246131_at,CNX,
246131_at,CNX1,
246131_at,SIR4,
246132_at,ATRAD51,
246132_at,RAD51,
246133_at,AAO1,
246133_at,AO1,
246133_at,AOalpha,
246133_at,AT-AO1,
246133_at,ATAO,
246133_at,AtAO1,
246134_at,TSL,
246135_at,NA,
246136_at,NA,
246137_at,LSH1,
246137_at,OBO2,
246138_at,NA,
246139_at,NA,
246140_at,MED31,
246141_at,NA,
246142_at,NA,
246143_at,GONST4,
246144_at,NA,
246145_at,NA,
246146_at,NA,
246147_s_at,NA,
246148_at,NA,
246149_at,NA,
246150_at,NA,
246151_at,NA,
246152_at,ATIPT9,
246152_at,IPT9,
246153_s_at,NA,
246154_at,NA,
246155_at,NA,
246156_at,NA,
246157_at,NA,
246158_at,AtRbcX2,
246158_at,RbcX2,
246159_at,NA,
246160_at,FBX2,
246161_at,JAZ12,
246161_at,TIFY3B,
246162_at,D2HGDH,
246163_at,NA,
246164_at,NA,
246165_at,NA,
246166_at,NA,
246167_at,NA,
246168_at,NA,
246169_at,NA,
246170_at,NA,
246171_at,NA,
246172_s_at,NA,
246173_s_at,NA,
246174_s_at,NA,
246175_s_at,NA,
246176_at,NA,
246177_at,NA,
246178_s_at,NA,
246179_at,NA,
246180_at,NA,
246181_at,NA,
246182_at,NA,
246183_at,NA,
246184_at,NA,
246185_at,ATMS3,
246185_at,MS3,
246186_at,NA,
246187_at,NA,
246188_at,NA,
246189_at,AIP2,
246190_at,ATBPM5,
246190_at,BPM5,
246191_at,NA,
246192_at,EIF2,
246192_at,EMB1401,
246193_at,NA,
246194_at,ACD2,
246194_at,ATRCCR,
246195_at,UBC17,
246196_at,NA,
246197_at,CEN2,
246197_at,CEN2,
246198_at,GGPS1,
246199_at,NA,
246200_at,NA,
246201_at,NA,
246202_at,MAP1D,
246203_at,NA,
246204_at,NA,
246205_at,NA,
246206_at,NA,
246207_at,NA,
246208_at,ATSFH12,
246208_at,SFH12,
246209_at,BLH2,
246209_at,SAW1,
246210_at,NA,
246211_at,GBF1,
246212_at,SPT,
246213_at,ATLCB1,
246213_at,EMB2779,
246213_at,FBR11,
246213_at,LCB1,
246214_at,AT-HSFB1,
246214_at,ATHSF4,
246214_at,HSF4,
246214_at,HSFB1,
246215_at,NA,
246216_at,ROT3,
246217_at,AP2,
246217_at,FL1,
246217_at,FLO2,
246218_at,RCE1,
246219_at,APP1,
246219_at,ATAPP1,
246220_at,NA,
246221_at,SMP2,
246222_at,DEAR4,
246222_at,RAP2.10,
246223_at,IRX14,
246224_at,NA,
246225_at,CBSX1,
246225_at,CDCP2,
246225_at,LEJ2,
246226_at,HCF164,
246227_at,NA,
246228_at,NA,
246229_at,sks15,
246230_at,AtHAM4,
246230_at,HAM4,
246231_at,NA,
246232_at,EMB2754,
246233_at,NA,
246234_at,NA,
246235_at,HOS3-1,
246236_at,NA,
246237_at,NA,
246238_at,AtPLT6,
246238_at,AtPMT6,
246238_at,PLT6,
246238_at,PMT6,
246239_at,NA,
246240_at,NA,
246241_at,AtPLAIVC,
246241_at,PLA,
246241_at,PLAIII{beta},
246241_at,PLP4,
246242_at,NA,
246243_at,NA,
246244_at,NA,
246245_at,NA,
246246_at,NA,
246247_at,NA,
246248_at,NA,
246249_at,NA,
246250_at,CP1,
246251_at,NA,
246252_s_at,NA,
246253_at,ATMYB73,
246253_at,MYB73,
246254_at,ATMPK14,
246254_at,MPK14,
246255_at,ATPBRP,
246255_at,PBRP,
246256_at,NA,
246257_at,ATU2AF65A,
246257_at,ATU2AF65A,
246257_at,ATU2AF65A,
246258_at,NA,
246259_at,NA,
246260_at,NA,
246261_at,AFH14,
246262_at,NA,
246263_at,NA,
246264_at,FRL2,
246265_at,AT-IE,
246265_at,HISN2,
246266_at,NFD3,
246267_at,ACBP,
246267_at,ACBP6,
246268_at,CYP97A3,
246268_at,LUT5,
246269_at,NA,
246270_at,NA,
246271_at,NA,
246272_at,ATMES9,
246272_at,MES9,
246273_at,NA,
246274_at,GATA19,
246274_at,HANL2,
246275_at,BEE2,
246275_at,BEE2,
246276_at,ATHMA1,
246276_at,HMA1,
246277_at,NA,
246278_at,NA,
246279_at,ATHB40,
246279_at,HB-5,
246279_at,HB40,
246280_at,NA,
246281_at,NAPRT1,
246282_at,NA,
246283_at,DAR1,
246283_at,DAR1,
246284_at,BEH2,
246285_at,NA,
246286_at,NA,
246287_at,NA,
246288_at,NA,
246289_at,NA,
246290_at,ACAM-3,
246290_at,CAM3,
246291_at,NA,
246292_at,UBA2A,
246293_at,SIB1,
246294_at,PSRP5,
246295_at,CIP111,
246296_at,NA,
246297_at,NA,
246298_at,ATEOL1,
246298_at,ATEOL1,
246298_at,ETO1,
246298_at,ETO1,
246299_at,AT3,
246299_at,ATEM1,
246299_at,EM1,
246299_at,GEA1,
246300_at,ATG5,
246300_at,SAC8,
246301_at,CPK13,
246302_at,ATCAX3,
246302_at,ATHCX1,
246302_at,CAX1-LIKE,
246302_at,CAX3,
246302_at,ATCAX3,
246302_at,ATHCX1,
246302_at,CAX1-LIKE,
246302_at,CAX3,
246303_at,NA,
246304_at,ACX4,
246304_at,ATG6,
246304_at,ATSCX,
246305_at,NA,
246306_at,ATBAG4,
246306_at,BAG4,
246307_at,ATEBP1,
246307_at,ATG2,
246307_at,EBP1,
246308_at,ATG4,
246308_at,CHLG,
246308_at,G4,
246308_at,PDE325,
246309_at,ATG1,
246309_at,TG1,
246310_at,AST12,
246310_at,SULTR3;1,
246311_at,AtHMGB1,
246311_at,HMGB1,
246311_at,NFD1,
246311_at,AtHMGB1,
246311_at,HMGB1,
246311_at,NFD1,
246312_at,XLG3,
246312_at,XLG3,
246313_at,NA,
246314_at,AREB3,
246314_at,DPBF3,
246315_at,NA,
246316_at,NA,
246317_at,NA,
246318_at,NA,
246319_at,NA,
246320_at,NA,
246321_at,NA,
246322_at,NA,
246323_at,NA,
246324_at,RNPS1,
246324_at,SR45,
246325_at,ABA3,
246325_at,ACI2,
246325_at,ATABA3,
246325_at,LOS5,
246325_at,SIR3,
246326_at,ATREV7,
246326_at,REV7,
246327_at,NA,
246328_at,NA,
246329_at,NA,
246330_at,AAO2,
246330_at,AO3,
246330_at,AOgamma,
246330_at,AtAO3,
246330_at,atAO-2,
246331_at,NA,
246332_at,NA,
246333_at,NA,
246334_at,NA,
246335_at,ACD1,
246335_at,LLS1,
246335_at,PAO,
246336_at,ATCHX4,
246336_at,CHX4,
246337_at,ATCHX12,
246337_at,CHX12,
246338_s_at,NA,
246339_at,RPL9,
246340_s_at,NA,
246341_x_at,NA,
246342_at,AtFAR6,
246342_at,FAR6,
246343_at,NA,
246344_at,NA,
246345_at,NA,
246346_at,NA,
246347_at,NA,
246348_at,NA,
246349_at,NA,
246350_at,NA,
246351_at,NA,
246352_at,NA,
246353_s_at,NA,
246354_at,NA,
246355_at,NA,
246356_x_at,NA,
246357_x_at,NA,
246358_x_at,NA,
246359_x_at,NA,
246360_at,NA,
246361_s_at,NA,
246362_at,NA,
246363_at,NA,
246364_at,NA,
246365_at,NA,
246366_at,NA,
246367_at,RHS6,
246368_at,NA,
246369_at,NA,
246370_at,NA,
246371_at,NA,
246372_at,NA,
246373_at,NA,
246374_at,NA,
246375_at,NA,
246376_at,IAA18,
246376_at,IAA18,
246377_at,NA,
246378_at,NA,
246379_s_at,NA,
246380_at,CYP96A15,
246380_at,MAH1,
246381_at,NA,
246382_at,NA,
246383_at,NA,
246384_at,NA,
246385_at,CYCA1,
246385_at,CYCA1;2,
246385_at,DYP,
246385_at,TAM,
246386_at,BGAL16,
246387_at,NA,
246388_at,NA,
246389_at,AAP3,
246389_at,ATAAP3,
246390_at,NA,
246391_at,NA,
246392_at,NA,
246393_at,NA,
246394_at,NA,
246395_at,NA,
246396_at,ATBCA6,
246396_at,BCA6,
246396_at,ATBCA6,
246396_at,BCA6,
246396_at,ATBCA6,
246396_at,BCA6,
246397_at,AtRLP9,
246397_at,RLP9,
246398_at,TCP8,
246399_at,NA,
246400_at,NA,
246401_at,AtMYB50,
246401_at,MYB50,
246402_at,NA,
246403_at,NA,
246404_at,NA,
246405_at,NA,
246406_at,NA,
246407_at,NA,
246408_at,NA,
246409_at,NA,
246410_at,NA,
246411_at,NA,
246412_at,NA,
246413_at,NA,
246414_at,NA,
246415_at,NA,
246416_at,NA,
246417_at,NA,
246418_at,NA,
246419_at,UGT78D3,
246420_at,NA,
246421_at,NA,
246422_at,ARFB1B,
246422_at,ATARFB1B,
246423_at,NA,
246424_at,ATCRM1,
246424_at,ATXPO1,
246424_at,HIT2,
246424_at,XPO1,
246424_at,XPO1A,
246425_at,ATCESA7,
246425_at,CESA7,
246425_at,IRX3,
246425_at,MUR10,
246426_at,BBM,
246427_at,ER-ANT1,
246428_at,NA,
246429_at,HIPP21,
246429_at,HIPP21,
246430_at,NA,
246431_at,APC1,
246431_at,PC1,
246432_at,AtRGL3,
246432_at,RGL3,
246433_at,NA,
246434_at,MEX1,
246434_at,RCP1,
246435_at,NA,
246436_at,NA,
246437_at,NA,
246438_at,NA,
246439_at,NA,
246440_at,NA,
246441_at,NA,
246442_at,NA,
246443_at,NA,
246444_at,NA,
246445_at,NA,
246446_at,NA,
246447_at,DOT2,
246447_at,MDF,
246448_at,NA,
246449_at,NA,
246450_at,ATHSF3,
246450_at,ATHSFA1B,
246450_at,HSF3,
246450_at,HSFA1B,
246451_at,AtITPK1,
246451_at,ITPK1,
246452_at,BPA1,
246453_at,ATPEP12,
246453_at,ATSYP21,
246453_at,PEP12,
246453_at,PEP12P,
246453_at,SYP21,
246454_at,DHAR3,
246455_at,AtTHO7,
246455_at,THO7,
246456_at,ATTERT,
246456_at,TERT,
246457_at,TOZ,
246458_at,NA,
246459_at,NA,
246460_at,ATCSLD2,
246460_at,CSLD2,
246461_at,NA,
246462_at,NA,
246463_at,AER,
246463_at,AT-AER,
246464_at,NA,
246465_at,NA,
246466_at,NA,
246467_at,NA,
246468_at,UGT78D2,
246469_at,NA,
246470_at,NA,
246471_s_at,NA,
246472_at,NA,
246473_at,NA,
246474_at,NA,
246475_at,NA,
246476_at,NA,
246477_at,AtMYB9,
246477_at,MYB9,
246478_at,NA,
246479_at,NA,
246480_at,NA,
246481_s_at,NA,
246482_at,PAM1,
246483_at,NIK1,
246484_at,NA,
246485_at,AtCXE17,
246485_at,CXE17,
246486_at,NA,
246487_at,NA,
246488_at,NA,
246489_at,GF14,
246489_at,GRF5,
246490_at,NA,
246491_at,NA,
246492_at,NA,
246493_at,ATCRS1,
246493_at,CRS1,
246494_at,ATCSLA11,
246494_at,CSLA11,
246495_at,NA,
246496_at,NA,
246497_at,NA,
246498_at,NA,
246499_at,ELF9,
246500_at,ATRAD21.3,
246500_at,SYN4,
246501_at,NA,
246502_at,NA,
246503_at,NA,
246504_at,NA,
246505_at,NA,
246506_at,NA,
246507_at,NA,
246508_at,GLT1,
246508_at,PGLCT,
246509_at,EMB2247,
246510_at,ATCNGC2,
246510_at,CNGC2,
246510_at,DND1,
246511_at,UGD3,
246512_at,COBL4,
246512_at,IRX6,
246513_at,NA,
246514_at,NA,
246515_at,NA,
246516_at,NA,
246517_at,NA,
246518_at,AtGNA1,
246518_at,GNA1,
246519_at,NA,
246520_at,NA,
246521_at,NA,
246522_at,AtbZIP3,
246522_at,bZIP3,
246523_at,ATCOL1,
246523_at,COL1,
246524_at,ATPCME,
246524_at,ICME,
246524_at,PCME,
246525_at,CO,
246525_at,FG,
246526_at,GLIP7,
246527_at,NA,
246528_at,NA,
246529_at,AtCRLK2,
246529_at,CRLK2,
246530_at,NA,
246531_at,AGL2,
246531_at,1-Sep,
246532_at,NA,
246533_at,NA,
246534_at,TBL21,
246535_at,TBL19,
246536_at,EMB2782,
246536_at,SMC5,
246537_at,NA,
246538_at,NA,
246539_at,MUB2,
246540_at,SP1L4,
246541_at,NA,
246542_at,SNL2,
246543_at,NA,
246544_at,ATPIN8,
246544_at,PIN8,
246545_at,NA,
246546_at,ATVDAC3,
246546_at,VDAC3,
246547_at,NA,
246548_at,NA,
246549_at,NA,
246550_at,NA,
246551_at,NA,
246552_at,NA,
246553_at,EDL1,
246554_at,APG6,
246554_at,AtCLPB3,
246554_at,CLPB-P,
246554_at,CLPB3,
246555_at,GAUT14,
246556_at,NA,
246557_at,NA,
246558_at,ATSCC2,
246558_at,EMB2773,
246558_at,SCC2,
246559_at,NA,
246560_at,NA,
246561_at,NA,
246562_at,LNG1,
246563_at,NA,
246564_at,NA,
246565_at,BCCP2,
246565_at,CAC1-B,
246566_at,NA,
246567_at,ATGMII,
246567_at,GMII,
246568_at,DEL2,
246568_at,E2FD,
246568_at,E2L1,
246569_at,NA,
246570_at,NA,
246571_at,NA,
246572_at,NA,
246573_at,NA,
246574_at,NA,
246575_at,NA,
246576_at,ATROPGEF14,
246576_at,ROPGEF14,
246577_at,AGL92,
246578_at,AGL86,
246579_at,NA,
246580_at,ABCG14,
246581_at,NA,
246582_at,NA,
246583_at,NA,
246584_at,NA,
246585_at,ATMYB66,
246585_at,MYB66,
246585_at,WER,
246585_at,WER1,
246586_at,NA,
246587_at,NA,
246588_at,NA,
246589_at,NA,
246590_at,ATCNGC18,
246590_at,CNGC18,
246591_at,NA,
246592_at,NA,
246593_at,NA,
246594_at,AT-P5C1,
246594_at,AT-P5R,
246594_at,EMB2772,
246594_at,P5CR,
246595_at,FDH,
246596_at,BETA,
246596_at,CA18,
246596_at,CA2,
246597_at,AO,
246598_at,NA,
246599_at,NA,
246600_at,SAG101,
246601_at,NA,
246602_at,NA,
246603_at,NA,
246604_at,NA,
246605_at,NA,
246606_at,NA,
246607_at,NA,
246608_at,NA,
246609_at,NA,
246610_at,NA,
246611_at,ATMBD2,
246611_at,MBD02,
246611_at,MBD2,
246612_at,NA,
246613_at,CAC2,
246614_at,ATSOS2,
246614_at,CIPK24,
246614_at,SNRK3.11,
246614_at,SOS2,
246615_at,NA,
246616_at,NA,
246617_at,NA,
246618_at,NA,
246619_at,NA,
246620_at,CYP81D1,
246620_at,CYP91A1,
246621_at,NA,
246622_at,NA,
246623_at,ATNUC-L1,
246623_at,NUC-L1,
246623_at,PARL1,
246624_at,YUC10,
246625_at,TBL7,
246626_at,NA,
246627_s_at,NA,
246628_at,NA,
246629_at,NA,
246630_at,NA,
246631_at,NA,
246632_at,NA,
246633_at,NA,
246634_at,NA,
246635_at,NA,
246636_at,ATPAP26,
246636_at,PAP26,
246637_at,NA,
246638_at,NA,
246639_x_at,NA,
246640_x_at,NA,
246641_s_at,NA,
246642_s_at,NA,
246643_s_at,NA,
246644_at,NA,
246645_at,NA,
246646_at,NA,
246647_at,NA,
246648_at,NA,
246649_at,NA,
246650_at,NA,
246651_at,NA,
246652_at,EXT13,
246653_at,NA,
246654_s_at,NA,
246655_at,NA,
246656_at,NA,
246657_at,NA,
246658_at,NA,
246659_at,NA,
246660_at,NA,
246661_at,NA,
246662_at,NA,
246663_at,NA,
246664_at,NA,
246665_s_at,NA,
246666_at,NA,
246667_at,NA,
246668_at,NA,
246669_at,GolS10,
246670_at,NA,
246671_at,NA,
246672_at,NA,
246673_at,ARRPS1,
246673_at,RPS1,
246673_at,ARRPS1,
246673_at,RPS1,
246674_at,NA,
246675_at,NA,
246676_at,NA,
246677_at,NA,
246678_at,NA,
246679_at,NA,
246680_at,NA,
246681_at,NA,
246682_at,XGD1,
246683_at,NA,
246684_at,CDR1,
246685_at,NA,
246686_at,NA,
246687_at,NA,
246688_at,NA,
246689_at,NA,
246690_at,NA,
246691_at,NA,
246692_at,NA,
246693_at,NA,
246694_at,NA,
246695_at,NA,
246696_at,NA,
246697_at,NA,
246698_at,NA,
246699_at,NA,
246700_at,DES1,
246701_at,ATCYSD2,
246701_at,CYSD2,
246702_at,NA,
246703_at,WNK9,
246704_at,NA,
246705_x_at,NA,
246706_at,NA,
246707_at,NA,
246708_at,NA,
246709_s_at,NA,
246710_at,NA,
246711_at,NA,
246712_at,NA,
246713_at,NA,
246714_at,NA,
246715_at,NA,
246716_s_at,NA,
246717_at,NA,
246718_at,NA,
246719_at,NA,
246720_at,NA,
246721_at,NA,
246722_at,NA,
246723_at,NA,
246724_at,PHL1,
246725_at,NA,
246726_at,NA,
246727_at,NA,
246728_at,NA,
246729_at,NA,
246730_at,NA,
246731_at,ACBP5,
246732_at,NA,
246733_at,NA,
246734_at,RECQSIM,
246735_at,HTA7,
246736_at,NA,
246737_at,NA,
246738_at,EMB161,
246738_at,EMB251,
246738_at,EMB2775,
246738_at,RFC3,
246739_at,NA,
246740_at,NA,
246741_at,LSM4,
246741_at,emb1644,
246742_at,TOPP8,
246743_at,NA,
246744_at,NA,
246745_at,NA,
246746_at,NA,
246747_at,NA,
246748_at,NA,
246749_at,NA,
246750_at,NA,
246751_at,NA,
246752_at,NA,
246753_at,NA,
246754_at,NF-YC8,
246755_at,NA,
246756_at,NA,
246757_at,WPP3,
246758_at,NA,
246759_at,NA,
246760_at,NA,
246761_at,NA,
246762_at,CYCH;1,
246763_at,AT-NHX1,
246763_at,ATNHX,
246763_at,ATNHX1,
246763_at,NHX1,
246764_s_at,NA,
246765_at,NA,
246766_at,NA,
246767_at,NA,
246768_at,NA,
246769_at,NA,
246770_at,NA,
246771_at,NA,
246772_at,NA,
246773_at,NA,
246774_at,NA,
246775_at,MIRO1,
246775_at,emb2473,
246776_at,NA,
246777_at,ATL31,
246777_at,CNI1,
246778_at,MK,
246778_at,MVK,
246779_at,AtPNC2,
246779_at,PNC2,
246780_at,NA,
246781_at,SFP1,
246782_at,ATGID1C,
246782_at,GID1C,
246783_at,SFP2,
246784_at,NA,
246785_at,GSH2,
246785_at,GSHB,
246786_at,NA,
246787_s_at,NA,
246788_at,AGL89,
246789_at,ATLACS7,
246789_at,LACS7,
246790_at,ALY1,
246790_at,ATALY1,
246791_at,NA,
246792_at,NA,
246793_at,NA,
246794_s_at,NA,
246795_at,NA,
246796_at,NA,
246797_at,NA,
246798_at,GATA23,
246799_at,DPD1,
246800_at,SHM2,
246801_at,NA,
246802_at,ATK4,
246802_at,KATD,
246803_at,ATSYP41,
246803_at,ATTLG2A,
246803_at,SYP41,
246804_at,NA,
246805_at,AGL101,
246806_at,AtCDC20.3,
246806_at,CDC20.3,
246807_at,ATGLR2.1,
246807_at,GLR2.1,
246808_at,NA,
246809_s_at,NA,
246810_at,NA,
246811_at,NA,
246812_at,NA,
246813_at,NA,
246814_at,ACP5,
246815_at,NA,
246816_at,NA,
246817_at,NA,
246818_at,EMB976,
246819_at,AtCDC20.4,
246819_at,CDC20.4,
246820_at,NA,
246821_at,CBP60G,
246822_at,NA,
246823_at,NA,
246824_at,NA,
246825_at,NA,
246826_at,UGT72E3,
246827_at,NA,
246828_at,NA,
246829_at,ATGWD3,
246829_at,OK1,
246829_at,PWD,
246830_at,NA,
246831_at,ATSTP13,
246831_at,MSS1,
246831_at,STP13,
246832_at,NA,
246833_at,NA,
246834_at,NA,
246835_at,NA,
246836_s_at,NA,
246837_at,NA,
246838_at,NA,
246839_at,NA,
246840_at,NA,
246841_at,NA,
246842_at,NA,
246843_at,NA,
246844_at,ATMYB86,
246844_at,MYB86,
246845_at,NA,
246846_at,NA,
246847_at,ATIREG3,
246847_at,IREG3,
246847_at,1-Mar,
246847_at,RTS3,
246848_at,NA,
246849_at,NA,
246850_at,LON1,
246850_at,LON_ARA_ARA,
246851_at,AGL26,
246852_at,AGL26,
246853_at,NA,
246854_at,NA,
246855_at,NA,
246856_at,AL4,
246857_at,NA,
246858_at,NA,
246859_at,NA,
246860_at,NA,
246861_at,IAA28,
246861_at,IAR2,
246862_at,PEX4,
246862_at,UBC21,
246863_at,NA,
246864_at,ATKO1,
246864_at,CYP701A3,
246864_at,GA3,
246865_s_at,NA,
246866_at,NA,
246867_at,NA,
246868_at,NA,
246869_at,NA,
246870_at,ATFC-I,
246870_at,FC-I,
246870_at,FC1,
246870_at,ATFC-I,
246870_at,FC-I,
246870_at,FC1,
246871_at,NA,
246872_at,NA,
246873_at,NA,
